Process_ID, Interval, Layer, Sv_mean, NASC, Sv_max, Sv_min, Sv_noise, NASC_noise, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Ping_M, Dist_S, Dist_E, Dist_M, VL_start, VL_end, VL_mid, Date_S, Time_S, Date_E, Time_E, Date_M, Time_M, Lat_S, Lon_S, Lat_E, Lon_E, Lat_M, Lon_M, Exclude_below_line_depth_mean, Program_version, Processing_version, Processing_date, Processing_time, EV_filename, Alpha, Gain_constant, Noise_Sv_1m, Minimum_Sv_threshold_applied, Minimum_integration_threshold, Maximum_Sv_threshold_applied, Maximum_integration_threshold, Exclude_above_line_applied, Exclude_above_line_depth_mean, Exclude_below_line_applied, Bottom_offset, Standard_deviation, Skewness, Kurtosis, ABC, ABC_noise, Area_Backscatter_Strength, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean, Bad_data_no_data_samples, Beam_volume_sum, No_data_samples, C_good_samples, C_bad_data_no_data_samples, C_no_data_samples, Frequency, Grid_reference_line, Layer_top_to_reference_line_depth, Layer_top_to_reference_line_range, Layer_bottom_to_reference_line_depth, Layer_bottom_to_reference_line_range, Exclude_below_line_depth_min, Exclude_below_line_range_min, Exclude_below_line_depth_max, Exclude_below_line_range_max, Samples_Below_Bottom_Exclusion, Samples_Above_Surface_Exclusion, Samples_In_Domain, Bad_data_empty_water_samples, C_bad_data_empty_water_samples
20216, 148, 1, -78.687218, 93.051878, -58.935339, -89.834061, -962.056451, 0.000000, 159.571429, 89.821397, 1117, 0.000000, 250.000000, 1106, 1112, 1109, 29417.561243, 29576.776224, 29497.823411, 28974.033342, 29131.353595, 29052.835936, 20110618, 11:31:00.3030, 20110618, 11:31:30.3030, 20110618, 11:31:15.3030, 38.19696766, -73.69378372, 38.19641346, -73.69212641, 38.19670115, -73.69294987, 169.600617, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000004740008, 18.150999, 458.697147, 0.00000215890389, 0.00000000000000, -56.6576669087, 159.571429, 83.821397, 163.600617, 4.000000, 0, 85044.823695, 0, 1117, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 164.771044, 158.771044, 175.159665, 169.159665, 563, 28, 1708, 0, 0
20216, 149, 1, -79.989093, 75.995288, -60.970278, -89.911448, -962.436762, 0.000000, 175.875000, 98.052950, 1407, 0.000000, 250.000000, 1113, 1120, 1116, 29603.169843, 29786.924642, 29681.411561, 29157.588038, 29339.552736, 29235.495851, 20110618, 11:31:35.3190, 20110618, 11:32:10.3190, 20110618, 11:31:50.3190, 38.19631441, -73.69185255, 38.19564918, -73.68993631, 38.19602751, -73.69103760, 185.848057, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000003451774, 12.941857, 241.148703, 0.00000176317260, 0.00000000000000, -57.5370517170, 175.875000, 92.052950, 179.848057, 4.000000, 0, 129572.165145, 0, 1407, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 177.073246, 171.073246, 196.097393, 190.097393, 513, 32, 1952, 0, 0
20216, 150, 1, -80.624355, 75.886274, -63.975757, -89.879134, -963.006478, 0.000000, 203.285714, 111.842235, 1423, 0.000000, 250.000000, 1121, 1127, 1124, 29813.935192, 29973.912294, 29894.123097, 29365.927621, 29525.708471, 29445.378309, 20110618, 11:32:15.3190, 20110618, 11:32:45.3350, 20110618, 11:32:30.3350, 38.19555608, -73.68965186, 38.19498311, -73.68798047, 38.19526154, -73.68881697, 213.263765, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000002531314, 7.350073, 80.754961, 0.00000176064336, 0.00000000000000, -57.5432860565, 203.285714, 105.842235, 207.263765, 4.000000, 0, 173833.630471, 0, 1423, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 199.872837, 193.872837, 227.104591, 221.104591, 257, 28, 1708, 0, 0
20216, 151, 1, -80.092447, 99.260580, -58.593236, -89.935645, -963.123060, 0.000000, 235.250000, 127.714665, 1882, 0.000000, 250.000000, 1128, 1135, 1131, 30000.676184, 30189.397481, 30081.404537, 29551.735612, 29738.014368, 29631.669436, 20110618, 11:32:50.3350, 20110618, 11:33:25.3500, 20110618, 11:33:05.3500, 38.19487827, -73.68770569, 38.19419043, -73.68573744, 38.19457779, -73.68686744, 251.499989, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000004282630, 19.790318, 577.268112, 0.00000230295247, 0.00000000000000, -56.3771502579, 235.250000, 121.714665, 245.499989, 4.000000, 0, 304419.865604, 0, 1882, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 232.452786, 226.452786, 269.290334, 263.290334, 38, 32, 1952, 0, 0
20216, 151, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 2.750000, 252.818182, 22, 250.000000, 500.000000, 1128, 1135, 1131, 30000.676184, 30189.397481, 30081.404537, 29551.735612, 29738.014368, 29631.669436, 20110618, 11:32:50.3350, 20110618, 11:33:25.3500, 20110618, 11:33:05.3500, 38.19487827, -73.68770569, 38.19419043, -73.68573744, 38.19457779, -73.68686744, 251.499989, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 2.750000, 246.818182, 245.499989, 4.000000, 0, 11148.010399, 0, 22, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 232.452786, 226.452786, 269.290334, 263.290334, 26, 0, 48, 0, 0
20216, 152, 1, -80.890129, 84.273335, -66.263021, -89.715934, -962.812464, 0.000000, 240.000000, 130.000000, 1680, 0.000000, 250.000000, 1136, 1142, 1139, 30216.576035, 30379.362576, 30298.058717, 29764.905408, 29927.240879, 29845.996151, 20110618, 11:33:30.3500, 20110618, 11:34:00.3660, 20110618, 11:33:45.3660, 38.19408889, -73.68545613, 38.19351429, -73.68374998, 38.19380371, -73.68460029, 283.039480, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000002125346, 5.077296, 33.898873, 0.00000195523222, 0.00000000000000, -57.0880165531, 240.000000, 124.000000, 277.039480, 4.000000, 0, 281932.051126, 0, 1680, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 272.508517, 266.508517, 293.826653, 287.826653, 0, 28, 1708, 0, 0
20216, 152, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 42, 250.000000, 500.000000, 1136, 1142, 1139, 30216.576035, 30379.362576, 30298.058717, 29764.905408, 29927.240879, 29845.996151, 20110618, 11:33:30.3500, 20110618, 11:34:00.3660, 20110618, 11:33:45.3660, 38.19408889, -73.68545613, 38.19351429, -73.68374998, 38.19380371, -73.68460029, 283.039480, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 277.039480, 4.000000, 0, 21313.984813, 0, 42, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 272.508517, 266.508517, 293.826653, 287.826653, 0, 0, 42, 0, 0
20216, 153, 1, -80.316899, 96.164151, -62.606997, -89.923343, -963.887655, 0.000000, 240.000000, 130.000000, 1920, 0.000000, 250.000000, 1143, 1150, 1146, 30407.007234, 30596.371932, 30488.181451, 29953.918324, 30139.628113, 30033.414296, 20110618, 11:34:05.3660, 20110618, 11:34:40.3820, 20110618, 11:34:20.3820, 38.19341392, -73.68346175, 38.19274063, -73.68147803, 38.19312674, -73.68261109, 313.894944, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000002859686, 9.469436, 136.420511, 0.00000223111197, 0.00000000000000, -56.5147863390, 240.000000, 124.000000, 307.894944, 4.000000, 0, 322208.058430, 0, 1920, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 297.101732, 291.101732, 332.190918, 326.190918, 0, 32, 1952, 0, 0
20216, 153, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 48, 250.000000, 500.000000, 1143, 1150, 1146, 30407.007234, 30596.371932, 30488.181451, 29953.918324, 30139.628113, 30033.414296, 20110618, 11:34:05.3660, 20110618, 11:34:40.3820, 20110618, 11:34:20.3820, 38.19341392, -73.68346175, 38.19274063, -73.68147803, 38.19312674, -73.68261109, 313.894944, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 307.894944, 4.000000, 0, 24358.839786, 0, 48, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 297.101732, 291.101732, 332.190918, 326.190918, 0, 0, 48, 0, 0
20216, 154, 1, -79.927461, 105.185775, -63.932766, -89.922190, -962.703443, 0.000000, 240.000000, 130.000000, 1680, 0.000000, 250.000000, 1151, 1157, 1154, 30622.901954, 30785.258881, 30703.906575, 30166.462267, 30327.577898, 30246.629245, 20110618, 11:34:45.3820, 20110618, 11:35:15.3970, 20110618, 11:35:00.3970, 38.19264730, -73.68119952, 38.19204114, -73.67951479, 38.19234830, -73.68035685, 335.521989, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000002620341, 5.645901, 49.987760, 0.00000244042339, 0.00000000000000, -56.1253482157, 240.000000, 124.000000, 329.521989, 4.000000, 0, 281932.051126, 0, 1680, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 333.124988, 327.124988, 340.566210, 334.566210, 0, 28, 1708, 0, 0
20216, 154, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 42, 250.000000, 500.000000, 1151, 1157, 1154, 30622.901954, 30785.258881, 30703.906575, 30166.462267, 30327.577898, 30246.629245, 20110618, 11:34:45.3820, 20110618, 11:35:15.3970, 20110618, 11:35:00.3970, 38.19264730, -73.68119952, 38.19204114, -73.67951479, 38.19234830, -73.68035685, 335.521989, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 329.521989, 4.000000, 0, 21313.984813, 0, 42, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 333.124988, 327.124988, 340.566210, 334.566210, 0, 0, 42, 0, 0
20216, 155, 1, -79.992886, 103.613062, -61.574713, -89.913371, -961.857084, 0.000000, 240.000000, 130.000000, 1680, 0.000000, 250.000000, 1158, 1164, 1161, 30812.209116, 30975.598544, 30894.710386, 30354.342876, 30514.429758, 30433.515997, 20110618, 11:35:20.3970, 20110618, 11:35:50.5690, 20110618, 11:35:35.5690, 38.19194678, -73.67923155, 38.19135789, -73.67752359, 38.19164652, -73.67837052, 359.626167, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000002900233, 10.869570, 205.464234, 0.00000240393475, 0.00000000000000, -56.1907732513, 240.000000, 124.000000, 353.626167, 4.000000, 0, 281932.051126, 0, 1680, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 345.225799, 339.225799, 372.934650, 366.934650, 0, 28, 1708, 0, 0
20216, 155, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 42, 250.000000, 500.000000, 1158, 1164, 1161, 30812.209116, 30975.598544, 30894.710386, 30354.342876, 30514.429758, 30433.515997, 20110618, 11:35:20.3970, 20110618, 11:35:50.5690, 20110618, 11:35:35.5690, 38.19194678, -73.67923155, 38.19135789, -73.67752359, 38.19164652, -73.67837052, 359.626167, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 353.626167, 4.000000, 0, 21313.984813, 0, 42, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 345.225799, 339.225799, 372.934650, 366.934650, 0, 0, 42, 0, 0
20216, 156, 1, -80.701285, 88.018619, -64.644576, -89.996687, -961.332051, 0.000000, 240.000000, 130.000000, 1920, 0.000000, 250.000000, 1165, 1172, 1168, 31002.896313, 31191.691107, 31084.169701, 30541.508883, 30728.303624, 30621.398316, 20110618, 11:35:55.5690, 20110618, 11:36:30.5850, 20110618, 11:36:10.5850, 38.19126627, -73.67723461, 38.19059046, -73.67526685, 38.19097807, -73.67638289, 394.524665, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000002071285, 5.289150, 49.316104, 0.00000204212685, 0.00000000000000, -56.8991728494, 240.000000, 124.000000, 388.524665, 4.000000, 0, 322208.058430, 0, 1920, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 376.302351, 370.302351, 411.992646, 405.992646, 0, 32, 1952, 0, 0
20216, 156, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 48, 250.000000, 500.000000, 1165, 1172, 1168, 31002.896313, 31191.691107, 31084.169701, 30541.508883, 30728.303624, 30621.398316, 20110618, 11:35:55.5690, 20110618, 11:36:30.5850, 20110618, 11:36:10.5850, 38.19126627, -73.67723461, 38.19059046, -73.67526685, 38.19097807, -73.67638289, 394.524665, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 388.524665, 4.000000, 0, 24358.839786, 0, 48, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 376.302351, 370.302351, 411.992646, 405.992646, 0, 0, 48, 0, 0
20216, 157, 1, -79.535106, 115.131056, -62.917224, -89.826876, -959.489692, 0.000000, 240.000000, 130.000000, 1680, 0.000000, 250.000000, 1173, 1179, 1176, 31218.629504, 31378.380097, 31297.939251, 30754.299146, 30912.470750, 30833.111670, 20110618, 11:36:35.6000, 20110618, 11:37:05.6000, 20110618, 11:36:50.6000, 38.19047978, -73.67499453, 38.18989947, -73.67332931, 38.19019368, -73.67416698, 418.697121, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000002915218, 6.737602, 75.836740, 0.00000267116462, 0.00000000000000, -55.7329934644, 240.000000, 124.000000, 412.697121, 4.000000, 0, 281932.051126, 0, 1680, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 413.286528, 407.286528, 424.117957, 418.117957, 0, 28, 1708, 0, 0
20216, 157, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 42, 250.000000, 500.000000, 1173, 1179, 1176, 31218.629504, 31378.380097, 31297.939251, 30754.299146, 30912.470750, 30833.111670, 20110618, 11:36:35.6000, 20110618, 11:37:05.6000, 20110618, 11:36:50.6000, 38.19047978, -73.67499453, 38.18989947, -73.67332931, 38.19019368, -73.67416698, 418.697121, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 412.697121, 4.000000, 0, 21313.984813, 0, 42, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 413.286528, 407.286528, 424.117957, 418.117957, 0, 0, 42, 0, 0
20216, 158, 1, -79.061668, 128.391512, -52.961035, -89.912688, -960.652366, 0.000000, 240.000000, 130.000000, 1920, 0.000000, 250.000000, 1180, 1187, 1183, 31404.760320, 31590.215269, 31484.841142, 30939.232973, 31121.751118, 31017.724163, 20110618, 11:37:10.6000, 20110618, 11:37:45.6160, 20110618, 11:37:25.6160, 38.18981082, -73.67305679, 38.18913579, -73.67112317, 38.18952480, -73.67221867, 438.950337, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000011714606, 41.682683, 1794.617941, 0.00000297882148, 0.00000000000000, -55.2595552252, 240.000000, 124.000000, 432.950337, 4.000000, 0, 322208.058430, 0, 1920, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 427.078789, 421.078789, 453.292624, 447.292624, 0, 32, 1952, 0, 0
20216, 158, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 48, 250.000000, 500.000000, 1180, 1187, 1183, 31404.760320, 31590.215269, 31484.841142, 30939.232973, 31121.751118, 31017.724163, 20110618, 11:37:10.6000, 20110618, 11:37:45.6160, 20110618, 11:37:25.6160, 38.18981082, -73.67305679, 38.18913579, -73.67112317, 38.18952480, -73.67221867, 438.950337, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 432.950337, 4.000000, 0, 24358.839786, 0, 48, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 427.078789, 421.078789, 453.292624, 447.292624, 0, 0, 48, 0, 0
20216, 159, 1, -79.368228, 119.641066, -60.809309, -89.834598, -959.318410, 0.000000, 240.000000, 130.000000, 1680, 0.000000, 250.000000, 1188, 1194, 1191, 31616.086753, 31774.633965, 31695.418732, 31147.486075, 31304.722684, 31226.119420, 20110618, 11:37:50.6160, 20110618, 11:38:20.6320, 20110618, 11:38:05.6320, 38.18903738, -73.67085649, 38.18847168, -73.66921170, 38.18875298, -73.67002924, 462.907103, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000003141407, 13.075528, 292.465156, 0.00000277580171, 0.00000000000000, -55.5661156027, 240.000000, 124.000000, 456.907103, 4.000000, 0, 281932.051126, 0, 1680, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 458.948198, 452.948198, 469.001881, 463.001881, 0, 28, 1708, 0, 0
20216, 159, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 42, 250.000000, 500.000000, 1188, 1194, 1191, 31616.086753, 31774.633965, 31695.418732, 31147.486075, 31304.722684, 31226.119420, 20110618, 11:37:50.6160, 20110618, 11:38:20.6320, 20110618, 11:38:05.6320, 38.18903738, -73.67085649, 38.18847168, -73.66921170, 38.18875298, -73.67002924, 462.907103, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 456.907103, 4.000000, 0, 21313.984813, 0, 42, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 458.948198, 452.948198, 469.001881, 463.001881, 0, 0, 42, 0, 0
20216, 160, 1, -77.865448, 169.105717, -51.429545, -89.773054, -958.997419, 0.000000, 240.000000, 130.000000, 1920, 0.000000, 250.000000, 1195, 1202, 1198, 31801.036792, 31984.154193, 31879.569843, 31330.629159, 31511.801411, 31408.680085, 20110618, 11:38:25.6320, 20110618, 11:39:00.6470, 20110618, 11:38:40.6470, 38.18837122, -73.66893883, 38.18771471, -73.66702479, 38.18809049, -73.66811672, 483.712036, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000017146058, 38.831138, 1607.804803, 0.00000392343495, 0.00000000000000, -54.0633354387, 240.000000, 124.000000, 477.712036, 4.000000, 0, 322208.058430, 0, 1920, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 472.711554, 466.711554, 494.416202, 488.416202, 0, 32, 1952, 0, 0
20216, 160, 2, -999.000000, 0.000000, -999.000000, -999.000000, -999.000000, 0.000000, 6.000000, 253.000000, 48, 250.000000, 500.000000, 1195, 1202, 1198, 31801.036792, 31984.154193, 31879.569843, 31330.629159, 31511.801411, 31408.680085, 20110618, 11:38:25.6320, 20110618, 11:39:00.6470, 20110618, 11:38:40.6470, 38.18837122, -73.66893883, 38.18771471, -73.66702479, 38.18809049, -73.66811672, 483.712036, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000000000000, 0.000000, 0.000000, 0.00000000000000, 0.00000000000000, -9999.0000000000, 6.000000, 247.000000, 477.712036, 4.000000, 0, 24358.839786, 0, 48, 0, 0, 38.000000, "Surface (depth of zero)", 250.000000, 244.000000, 500.000000, 494.000000, 472.711554, 466.711554, 494.416202, 488.416202, 0, 0, 48, 0, 0
20216, 161, 1, -79.608140, 113.211112, -59.704033, -89.992543, -959.587451, 0.000000, 240.000000, 130.000000, 1920, 0.000000, 250.000000, 1203, 1210, 1206, 32010.214119, 32192.839702, 32088.361102, 31538.172350, 31718.616956, 31615.990273, 20110618, 11:39:05.6470, 20110618, 11:39:40.6630, 20110618, 11:39:20.6470, 38.18762159, -73.66675216, 38.18695693, -73.66485032, 38.18733121, -73.66594197, 514.576805, "9.0.318.34509", 3, 20181005, 12:10:40.4520, "C:\Users\ealab\Documents\WHOIcruise\dissPapers\EV\0618_21_D_SB_mm_v9.EV", 0.007856, -9999.000000, -999.000000, 1, -90.000000, 0, 99.000000, 1, 10.000000, 1, 0.000000, 0.00000003265552, 19.437500, 587.385573, 0.00000262661984, 0.00000000000000, -55.8060277907, 240.000000, 124.000000, 508.576805, 4.000000, 0, 322208.058430, 0, 1920, 0, 0, 38.000000, "Surface (depth of zero)", 0.000000, -6.000000, 250.000000, 244.000000, 497.196811, 491.196811, 533.089732, 527.089732, 0, 32, 1952, 0, 0
