Ping_date, Ping_time, Ping_milliseconds, Latitude, Longitude, Position_status, Depth, Line_status, Ping_status, Altitude, GPS_UTC_time
2011-06-16, 19:21:36, 632.0,38.17383173, -73.62330953, 1,976.597448, 1,0,0.000000, 19:21:45
2011-06-16, 19:21:41, 632.0,38.17392220, -73.62358364, 1,970.309048, 1,0,0.000000, 19:21:50
2011-06-16, 19:21:46, 632.0,38.17401084, -73.62385698, 1,968.110212, 1,0,0.000000, 19:21:55
2011-06-16, 19:21:51, 632.0,38.17410453, -73.62413207, 1,962.823171, 1,0,0.000000, 19:22:00
2011-06-16, 19:21:56, 632.0,38.17419159, -73.62440144, 1,959.864379, 1,0,0.000000, 19:22:05
2011-06-16, 19:22:01, 632.0,38.17428213, -73.62467436, 1,955.806505, 1,0,0.000000, 19:22:10
2011-06-16, 19:22:06, 632.0,38.17437733, -73.62494865, 1,952.305480, 1,0,0.000000, 19:22:15
2011-06-16, 19:22:11, 647.0,38.17446651, -73.62522620, 1,948.823833, 1,0,0.000000, 19:22:20
2011-06-16, 19:22:16, 647.0,38.17455530, -73.62549548, 1,945.550818, 1,0,0.000000, 19:22:25
2011-06-16, 19:22:21, 647.0,38.17465051, -73.62577016, 1,942.819190, 1,0,0.000000, 19:22:30
2011-06-16, 19:22:26, 647.0,38.17473210, -73.62603171, 1,935.557876, 1,0,0.000000, 19:22:35
2011-06-16, 19:22:31, 647.0,38.17482988, -73.62632120, 1,931.252155, 1,0,0.000000, 19:22:40
2011-06-16, 19:22:36, 647.0,38.17492157, -73.62659139, 1,927.342330, 1,0,0.000000, 19:22:45
2011-06-16, 19:22:46, 647.0,38.17510427, -73.62714282, 1,923.249404, 1,0,0.000000, 19:22:55
2011-06-16, 19:22:51, 647.0,38.17519817, -73.62741955, 1,920.223285, 1,0,0.000000, 19:23:00
2011-06-16, 19:22:56, 663.0,38.17528518, -73.62769042, 1,915.693188, 1,0,0.000000, 19:23:05
2011-06-16, 19:23:01, 663.0,38.17537742, -73.62796731, 1,911.825013, 1,0,0.000000, 19:23:10
2011-06-16, 19:23:06, 663.0,38.17546628, -73.62824371, 1,910.128130, 1,0,0.000000, 19:23:15
2011-06-16, 19:23:11, 663.0,38.17555679, -73.62852374, 1,904.617836, 1,0,0.000000, 19:23:21
2011-06-16, 19:23:16, 663.0,38.17564363, -73.62878541, 1,901.807323, 1,0,0.000000, 19:23:25
2011-06-16, 19:23:21, 678.0,38.17569606, -73.62905397, 1,898.010268, 1,0,0.000000, -1
2011-06-16, 19:23:26, 678.0,38.17582452, -73.62935035, 1,894.356844, 1,0,0.000000, 19:23:35
2011-06-16, 19:23:31, 678.0,38.17590234, -73.62960562, 1,890.830600, 1,0,0.000000, 19:23:40
2011-06-16, 19:23:36, 678.0,38.17600166, -73.62990163, 1,887.375332, 1,0,0.000000, 19:23:45
2011-06-16, 19:23:41, 678.0,38.17608669, -73.63016841, 1,882.730877, 1,0,0.000000, 19:23:50
2011-06-16, 19:23:46, 678.0,38.17618127, -73.63045868, 1,879.083713, 1,0,0.000000, 19:23:55
2011-06-16, 19:23:51, 694.0,38.17627565, -73.63073535, 1,876.035317, 1,0,0.000000, 19:24:01
2011-06-16, 19:23:56, 694.0,38.17635600, -73.63099521, 1,873.071716, 1,0,0.000000, 19:24:05
2011-06-16, 19:24:01, 694.0,38.17645653, -73.63128786, 1,870.881279, 1,0,0.000000, 19:24:10
2011-06-16, 19:24:06, 694.0,38.17654485, -73.63156291, 1,868.397619, 1,0,0.000000, 19:24:15
2011-06-16, 19:24:11, 694.0,38.17663372, -73.63184284, 1,864.715101, 1,0,0.000000, 19:24:21
2011-06-16, 19:24:16, 694.0,38.17672405, -73.63211382, 1,861.578961, 1,0,0.000000, 19:24:25
2011-06-16, 19:24:21, 694.0,38.17681318, -73.63239455, 1,858.132884, 1,0,0.000000, 19:24:30
2011-06-16, 19:24:26, 694.0,38.17690155, -73.63266955, 1,855.718144, 1,0,0.000000, 19:24:35
2011-06-16, 19:24:31, 694.0,38.17699206, -73.63294951, 1,851.904767, 1,0,0.000000, 19:24:41
2011-06-16, 19:24:36, 694.0,38.17707912, -73.63322378, 1,848.959712, 1,0,0.000000, 19:24:45
2011-06-16, 19:24:41, 710.0,38.17716101, -73.63347844, 1,845.882895, 1,0,0.000000, 19:24:50
2011-06-16, 19:24:46, 710.0,38.17723997, -73.63377498, 1,842.894406, 1,0,0.000000, -1
2011-06-16, 19:24:51, 710.0,38.17734727, -73.63405705, 1,839.135615, 1,0,0.000000, 19:25:01
2011-06-16, 19:24:56, 710.0,38.17742671, -73.63429762, 1,834.852723, 1,0,0.000000, 19:25:05
2011-06-16, 19:25:01, 710.0,38.17751975, -73.63458452, 1,832.434762, 1,0,0.000000, 19:25:10
2011-06-16, 19:25:06, 725.0,38.17761540, -73.63488464, 1,828.498493, 1,0,0.000000, 19:25:16
2011-06-16, 19:25:11, 725.0,38.17770759, -73.63516117, 1,826.305892, 1,0,0.000000, 19:25:21
2011-06-16, 19:25:16, 725.0,38.17778868, -73.63541517, 1,823.764635, 1,0,0.000000, 19:25:25
2011-06-16, 19:25:21, 725.0,38.17788543, -73.63571297, 1,821.009596, 1,0,0.000000, 19:25:31
2011-06-16, 19:25:26, 725.0,38.17797206, -73.63599297, 1,817.022544, 1,0,0.000000, 19:25:36
2011-06-16, 19:25:31, 725.0,38.17806592, -73.63626600, 1,814.005151, 1,0,0.000000, 19:25:41
2011-06-16, 19:25:36, 725.0,38.17815125, -73.63653874, 1,810.164494, 1,0,0.000000, 19:25:45
2011-06-16, 19:25:41, 741.0,38.17823714, -73.63679963, 1,806.924433, 1,0,0.000000, 19:25:50
2011-06-16, 19:25:46, 741.0,38.17833234, -73.63709055, 1,804.124609, 1,0,0.000000, 19:25:56
2011-06-16, 19:25:51, 741.0,38.17842119, -73.63736690, 1,801.196180, 1,0,0.000000, 19:26:01
2011-06-16, 19:25:56, 741.0,38.17850012, -73.63761204, 1,798.217675, 1,0,0.000000, 19:26:05
2011-06-16, 19:26:01, 741.0,38.17859725, -73.63791388, 1,795.625545, 1,0,0.000000, 19:26:11
2011-06-16, 19:26:06, 741.0,38.17868247, -73.63819048, 1,793.060568, 1,0,0.000000, 19:26:16
2011-06-16, 19:26:11, 772.0,38.17876656, -73.63847015, 1,790.714397, 1,0,0.000000, 19:26:21
2011-06-16, 19:26:16, 772.0,38.17885370, -73.63873966, 1,788.306696, 1,0,0.000000, 19:26:26
2011-06-16, 19:26:21, 772.0,38.17893795, -73.63902040, 1,785.651419, 1,0,0.000000, 19:26:31
2011-06-16, 19:26:26, 772.0,38.17902120, -73.63929564, 1,782.827707, 1,0,0.000000, 19:26:36
2011-06-16, 19:26:31, 772.0,38.17911005, -73.63957015, 1,779.281171, 1,0,0.000000, 19:26:41
2011-06-16, 19:26:36, 772.0,38.17919378, -73.63984129, 1,775.849099, 1,0,0.000000, 19:26:46
2011-06-16, 19:26:41, 788.0,38.17928143, -73.64011973, 1,772.361646, 1,0,0.000000, 19:26:51
2011-06-16, 19:26:46, 788.0,38.17936815, -73.64039445, 1,769.145949, 1,0,0.000000, 19:26:56
2011-06-16, 19:26:51, 788.0,38.17945532, -73.64067097, 1,765.760605, 1,0,0.000000, 19:27:01
2011-06-16, 19:26:56, 788.0,38.17954068, -73.64094058, 1,762.449237, 1,0,0.000000, 19:27:06
2011-06-16, 19:27:01, 788.0,38.17962658, -73.64121973, 1,759.034245, 1,0,0.000000, 19:27:11
2011-06-16, 19:27:06, 788.0,38.17971315, -73.64149655, 1,755.831084, 1,0,0.000000, 19:27:16
2011-06-16, 19:27:11, 803.0,38.17980037, -73.64177340, 1,752.238990, 1,0,0.000000, 19:27:21
2011-06-16, 19:27:16, 803.0,38.17988594, -73.64204478, 1,749.251765, 1,0,0.000000, 19:27:26
2011-06-16, 19:27:21, 803.0,38.17997352, -73.64232389, 1,746.312620, 1,0,0.000000, 19:27:31
2011-06-16, 19:27:26, 803.0,38.18006007, -73.64259907, 1,743.484391, 1,0,0.000000, 19:27:36
2011-06-16, 19:27:31, 803.0,38.18014534, -73.64287664, 1,738.809359, 1,0,0.000000, 19:27:41
2011-06-16, 19:27:36, 803.0,38.18023048, -73.64315016, 1,736.580270, 1,0,0.000000, 19:27:46
2011-06-16, 19:27:41, 803.0,38.18031325, -73.64343142, 1,733.910055, 1,0,0.000000, 19:27:51
2011-06-16, 19:27:46, 803.0,38.18039840, -73.64371091, 1,730.189247, 1,0,0.000000, 19:27:56
2011-06-16, 19:27:51, 819.0,38.18048024, -73.64396861, 1,730.163567, 1,0,0.000000, 19:28:00
2011-06-16, 19:27:56, 819.0,38.18057132, -73.64426564, 1,730.163567, 1,0,0.000000, 19:28:06
2011-06-16, 19:28:01, 819.0,38.18065838, -73.64454415, 1,729.774549, 1,0,0.000000, 19:28:11
2011-06-16, 19:28:06, 819.0,38.18074721, -73.64482331, 1,729.774549, 1,0,0.000000, 19:28:16
2011-06-16, 19:28:16, 819.0,38.18091904, -73.64536369, 1,729.774549, 1,0,0.000000, 19:28:25
2011-06-16, 19:28:21, 819.0,38.18099933, -73.64563254, 1,729.774549, 1,0,0.000000, 19:28:30
2011-06-16, 19:28:26, 819.0,38.18109259, -73.64593481, 1,729.774549, 1,0,0.000000, 19:28:36
2011-06-16, 19:28:31, 819.0,38.18118059, -73.64621911, 1,728.321069, 1,0,0.000000, 19:28:41
2011-06-16, 19:28:36, 819.0,38.18126604, -73.64649478, 1,725.228079, 1,0,0.000000, 19:28:46
2011-06-16, 19:28:41, 835.0,38.18135385, -73.64677674, 1,722.646557, 1,0,0.000000, 19:28:51
2011-06-16, 19:28:46, 835.0,38.18143851, -73.64705627, 1,718.591383, 1,0,0.000000, 19:28:56
2011-06-16, 19:28:51, 835.0,38.18152441, -73.64733849, 1,713.912345, 1,0,0.000000, 19:29:01
2011-06-16, 19:28:56, 835.0,38.18160777, -73.64761250, 1,711.608743, 1,0,0.000000, 19:29:06
2011-06-16, 19:29:01, 835.0,38.18168567, -73.64787641, 1,705.314084, 1,0,0.000000, -1
2011-06-16, 19:29:06, 835.0,38.18178371, -73.64817675, 1,701.631722, 1,0,0.000000, 19:29:16
2011-06-16, 19:29:11, 850.0,38.18186633, -73.64846067, 1,698.157230, 1,0,0.000000, 19:29:21
2011-06-16, 19:29:16, 850.0,38.18194788, -73.64870939, 1,695.124475, 1,0,0.000000, 19:29:25
2011-06-16, 19:29:21, 850.0,38.18204220, -73.64901770, 1,691.519584, 1,0,0.000000, 19:29:31
2011-06-16, 19:29:26, 850.0,38.18212727, -73.64929917, 1,688.371081, 1,0,0.000000, 19:29:36
2011-06-16, 19:29:31, 850.0,38.18221395, -73.64957776, 1,679.911762, 1,0,0.000000, 19:29:41
2011-06-16, 19:29:36, 850.0,38.18229997, -73.64985672, 1,675.291520, 1,0,0.000000, 19:29:46
2011-06-16, 19:29:41, 866.0,38.18238771, -73.65013981, 1,670.573101, 1,0,0.000000, 19:29:51
2011-06-16, 19:29:51, 866.0,38.18256356, -73.65070147, 1,665.766790, 1,0,0.000000, 19:30:01
2011-06-16, 19:29:56, 866.0,38.18265028, -73.65097601, 1,661.840448, 1,0,0.000000, 19:30:06
2011-06-16, 19:30:01, 866.0,38.18273913, -73.65126005, 1,657.589372, 1,0,0.000000, 19:30:11
2011-06-16, 19:30:06, 866.0,38.18282618, -73.65153854, 1,654.103765, 1,0,0.000000, 19:30:16
2011-06-16, 19:30:11, 882.0,38.18291136, -73.65182196, 1,650.310848, 1,0,0.000000, 19:30:21
2011-06-16, 19:30:16, 882.0,38.18300058, -73.65210009, 1,646.556067, 1,0,0.000000, 19:30:26
2011-06-16, 19:30:21, 882.0,38.18308773, -73.65238402, 1,642.716560, 1,0,0.000000, 19:30:31
2011-06-16, 19:30:26, 882.0,38.18317782, -73.65266432, 1,638.907732, 1,0,0.000000, 19:30:36
2011-06-16, 19:30:31, 882.0,38.18326500, -73.65294363, 1,635.262302, 1,0,0.000000, 19:30:41
2011-06-16, 19:30:36, 882.0,38.18334892, -73.65322362, 1,631.424060, 1,0,0.000000, 19:30:46
2011-06-16, 19:30:41, 897.0,38.18343828, -73.65350514, 1,627.835922, 1,0,0.000000, 19:30:51
2011-06-16, 19:30:46, 897.0,38.18352475, -73.65379048, 1,622.301714, 1,0,0.000000, 19:30:56
2011-06-16, 19:30:51, 897.0,38.18361659, -73.65407242, 1,616.931179, 1,0,0.000000, 19:31:01
2011-06-16, 19:30:56, 897.0,38.18366667, -73.65433269, 1,611.902875, 1,0,0.000000, -1
2011-06-16, 19:31:01, 897.0,38.18378965, -73.65463514, 1,608.107348, 1,0,0.000000, 19:31:11
2011-06-16, 19:31:06, 897.0,38.18387975, -73.65491381, 1,602.893272, 1,0,0.000000, 19:31:16
2011-06-16, 19:31:11, 897.0,38.18396859, -73.65519608, 1,598.820265, 1,0,0.000000, 19:31:21
2011-06-16, 19:31:16, 897.0,38.18405398, -73.65547452, 1,594.299562, 1,0,0.000000, 19:31:26
2011-06-16, 19:31:21, 897.0,38.18413995, -73.65576014, 1,589.793537, 1,0,0.000000, 19:31:31
2011-06-16, 19:31:26, 913.0,38.18422669, -73.65604475, 1,579.558897, 1,0,0.000000, 19:31:36
2011-06-16, 19:31:31, 913.0,38.18431719, -73.65632324, 1,574.547044, 1,0,0.000000, 19:31:41
2011-06-16, 19:31:36, 913.0,38.18440144, -73.65660213, 1,570.145544, 1,0,0.000000, 19:31:46
2011-06-16, 19:31:46, 913.0,38.18458070, -73.65716642, 1,566.154085, 1,0,0.000000, 19:31:56
2011-06-16, 19:31:51, 913.0,38.18467184, -73.65744894, 1,563.493597, 1,0,0.000000, 19:32:01
2011-06-16, 19:31:56, 928.0,38.18476037, -73.65772803, 1,561.762919, 1,0,0.000000, 19:32:06
2011-06-16, 19:32:01, 928.0,38.18485218, -73.65801023, 1,560.241823, 1,0,0.000000, 19:32:11
2011-06-16, 19:32:06, 928.0,38.18493912, -73.65828243, 1,559.003374, 1,0,0.000000, 19:32:16
2011-06-16, 19:32:11, 928.0,38.18503245, -73.65857438, 1,557.242015, 1,0,0.000000, 19:32:21
2011-06-16, 19:32:16, 928.0,38.18511618, -73.65885303, 1,555.054571, 1,0,0.000000, 19:32:26
2011-06-16, 19:32:21, 944.0,38.18519523, -73.65911486, 1,553.203617, 1,0,0.000000, 19:32:30
2011-06-16, 19:32:26, 944.0,38.18529145, -73.65942695, 1,551.310811, 1,0,0.000000, 19:32:36
2011-06-16, 19:32:31, 944.0,38.18537145, -73.65971315, 1,549.832054, 1,0,0.000000, 19:32:41
2011-06-16, 19:32:36, 944.0,38.18545518, -73.65998960, 1,549.195310, 1,0,0.000000, 19:32:46
2011-06-16, 19:32:41, 944.0,38.18554581, -73.66028114, 1,548.468192, 1,0,0.000000, 19:32:51
2011-06-16, 19:32:46, 944.0,38.18563261, -73.66056617, 1,548.468192, 1,0,0.000000, 19:32:56
2011-06-16, 19:32:51, 944.0,38.18571899, -73.66084895, 1,548.468192, 1,0,0.000000, 19:33:01
2011-06-16, 19:32:56, 944.0,38.18580844, -73.66113064, 1,548.468192, 1,0,0.000000, 19:33:06
2011-06-16, 19:33:01, 944.0,38.18589377, -73.66141614, 1,548.468192, 1,0,0.000000, 19:33:11
2011-06-16, 19:33:06, 960.0,38.18598583, -73.66170083, 1,548.468192, 1,0,0.000000, 19:33:16
2011-06-16, 19:33:11, 960.0,38.18607090, -73.66198648, 1,548.468192, 1,0,0.000000, 19:33:21
2011-06-16, 19:33:16, 960.0,38.18615708, -73.66226625, 1,547.221213, 1,0,0.000000, 19:33:26
2011-06-16, 19:33:21, 960.0,38.18624512, -73.66255216, 1,545.521976, 1,0,0.000000, 19:33:31
2011-06-16, 19:33:26, 960.0,38.18633539, -73.66283888, 1,543.514140, 1,0,0.000000, -1
2011-06-16, 19:33:31, 960.0,38.18642090, -73.66312106, 1,541.329923, 1,0,0.000000, 19:33:41
2011-06-16, 19:33:36, 975.0,38.18651195, -73.66340063, 1,539.678750, 1,0,0.000000, 19:33:46
2011-06-16, 19:33:41, 975.0,38.18660081, -73.66368407, 1,537.432050, 1,0,0.000000, 19:33:51
2011-06-16, 19:33:46, 975.0,38.18668820, -73.66396671, 1,535.955200, 1,0,0.000000, 19:33:56
2011-06-16, 19:33:51, 975.0,38.18677730, -73.66425164, 1,534.123516, 1,0,0.000000, 19:34:01
2011-06-16, 19:33:56, 975.0,38.18686216, -73.66452480, 1,532.372718, 1,0,0.000000, 19:34:06
2011-06-16, 19:34:01, 975.0,38.18695076, -73.66481226, 1,529.509032, 1,0,0.000000, 19:34:11
2011-06-16, 19:34:06, 975.0,38.18703609, -73.66510004, 1,523.462968, 1,0,0.000000, 19:34:16
2011-06-16, 19:34:11, 991.0,38.18712465, -73.66538033, 1,515.443865, 1,0,0.000000, 19:34:21
2011-06-16, 19:34:16, 991.0,38.18720970, -73.66566431, 1,507.892401, 1,0,0.000000, 19:34:26
2011-06-16, 19:34:21, 991.0,38.18729465, -73.66594913, 1,503.257599, 1,0,0.000000, 19:34:31
2011-06-16, 19:34:26, 991.0,38.18738073, -73.66622755, 1,499.167205, 1,0,0.000000, 19:34:36
2011-06-16, 19:34:31, 991.0,38.18746893, -73.66651318, 1,496.099497, 1,0,0.000000, 19:34:41
2011-06-16, 19:34:37, 007.0,38.18755547, -73.66679858, 1,492.770685, 1,0,0.000000, 19:34:46
2011-06-16, 19:34:42, 007.0,38.18763991, -73.66706871, 1,489.619625, 1,0,0.000000, 19:34:51
2011-06-16, 19:34:47, 007.0,38.18772770, -73.66735850, 1,486.898551, 1,0,0.000000, 19:34:56
2011-06-16, 19:34:52, 007.0,38.18781797, -73.66764576, 1,483.517455, 1,0,0.000000, 19:35:01
2011-06-16, 19:34:57, 007.0,38.18789436, -73.66788468, 1,480.852618, 1,0,0.000000, 19:35:05
2011-06-16, 19:35:02, 007.0,38.18799538, -73.66820614, 1,478.378880, 1,0,0.000000, 19:35:11
2011-06-16, 19:35:07, 007.0,38.18808230, -73.66848516, 1,475.275746, 1,0,0.000000, 19:35:16
2011-06-16, 19:35:12, 022.0,38.18816232, -73.66875157, 1,471.327658, 1,0,0.000000, 19:35:20
2011-06-16, 19:35:17, 022.0,38.18825408, -73.66905011, 1,467.595502, 1,0,0.000000, 19:35:26
2011-06-16, 19:35:22, 022.0,38.18834063, -73.66933574, 1,464.149715, 1,0,0.000000, 19:35:31
2011-06-16, 19:35:27, 022.0,38.18842466, -73.66961606, 1,462.064889, 1,0,0.000000, 19:35:36
2011-06-16, 19:35:32, 022.0,38.18851348, -73.66989515, 1,460.075259, 1,0,0.000000, 19:35:41
2011-06-16, 19:35:37, 022.0,38.18859650, -73.67016283, 1,459.107269, 1,0,0.000000, 19:35:45
2011-06-16, 19:35:42, 022.0,38.18869012, -73.67046240, 1,458.140307, 1,0,0.000000, 19:35:51
2011-06-16, 19:35:47, 038.0,38.18877663, -73.67074201, 1,456.444884, 1,0,0.000000, 19:35:56
2011-06-16, 19:35:52, 038.0,38.18883789, -73.67097354, 1,450.412557, 1,0,0.000000, -1
2011-06-16, 19:35:57, 038.0,38.18895040, -73.67129744, 1,446.062008, 1,0,0.000000, 19:36:06
2011-06-16, 19:36:02, 038.0,38.18903870, -73.67158877, 1,441.568219, 1,0,0.000000, 19:36:11
2011-06-16, 19:36:07, 038.0,38.18912830, -73.67186534, 1,438.312041, 1,0,0.000000, 19:36:16
2011-06-16, 19:36:12, 038.0,38.18921675, -73.67214895, 1,435.078828, 1,0,0.000000, 19:36:21
2011-06-16, 19:36:17, 038.0,38.18930253, -73.67243260, 1,432.042491, 1,0,0.000000, 19:36:26
2011-06-16, 19:36:22, 053.0,38.18939324, -73.67270852, 1,429.054604, 1,0,0.000000, 19:36:31
2011-06-16, 19:36:27, 053.0,38.18947644, -73.67298909, 1,425.906932, 1,0,0.000000, 19:36:36
2011-06-16, 19:36:32, 053.0,38.18955480, -73.67327313, 1,423.945019, 1,0,0.000000, 19:36:41
2011-06-16, 19:36:37, 069.0,38.18962303, -73.67356557, 1,421.592034, 1,0,0.000000, 19:36:46
2011-06-16, 19:36:42, 069.0,38.18968125, -73.67385209, 1,420.998468, 1,0,0.000000, 19:36:51
2011-06-16, 19:36:47, 069.0,38.18971753, -73.67414269, 1,420.814069, 1,0,0.000000, 19:36:56
2011-06-16, 19:36:52, 069.0,38.18974889, -73.67444183, 1,420.814069, 1,0,0.000000, 19:37:01
2011-06-16, 19:36:57, 069.0,38.18975225, -73.67473390, 1,420.814069, 1,0,0.000000, 19:37:06
2011-06-16, 19:37:02, 069.0,38.18974492, -73.67502709, 1,419.118632, 1,0,0.000000, 19:37:11
2011-06-16, 19:37:07, 069.0,38.18971851, -73.67531573, 1,413.972099, 1,0,0.000000, 19:37:16
2011-06-16, 19:37:12, 069.0,38.18968617, -73.67560730, 1,407.618274, 1,0,0.000000, 19:37:21
2011-06-16, 19:37:17, 069.0,38.18964694, -73.67589453, 1,401.921591, 1,0,0.000000, 19:37:26
2011-06-16, 19:37:22, 069.0,38.18960933, -73.67618709, 1,396.565607, 1,0,0.000000, 19:37:31
2011-06-16, 19:37:27, 085.0,38.18956795, -73.67647432, 1,392.198956, 1,0,0.000000, 19:37:36
2011-06-16, 19:37:32, 085.0,38.18953049, -73.67677159, 1,388.651321, 1,0,0.000000, 19:37:41
2011-06-16, 19:37:37, 085.0,38.18950149, -73.67706883, 1,385.272670, 1,0,0.000000, 19:37:46
2011-06-16, 19:37:42, 085.0,38.18947712, -73.67736628, 1,380.772267, 1,0,0.000000, 19:37:51
2011-06-16, 19:37:47, 085.0,38.18945884, -73.67766258, 1,376.478975, 1,0,0.000000, 19:37:56
2011-06-16, 19:37:52, 085.0,38.18946004, -73.67796159, 1,372.541805, 1,0,0.000000, 19:38:01
2011-06-16, 19:37:57, 085.0,38.18948185, -73.67825883, 1,369.102305, 1,0,0.000000, 19:38:06
2011-06-16, 19:38:02, 085.0,38.18951599, -73.67855428, 1,366.592180, 1,0,0.000000, 19:38:11
2011-06-16, 19:38:07, 100.0,38.18955903, -73.67884754, 1,362.896425, 1,0,0.000000, 19:38:16
2011-06-16, 19:38:12, 100.0,38.18963217, -73.67912506, 1,359.320444, 1,0,0.000000, 19:38:21
2011-06-16, 19:38:17, 100.0,38.18970578, -73.67940221, 1,356.542296, 1,0,0.000000, 19:38:26
2011-06-16, 19:38:22, 100.0,38.18979023, -73.67967708, 1,352.681029, 1,0,0.000000, 19:38:31
2011-06-16, 19:38:27, 100.0,38.18987141, -73.67995254, 1,348.305443, 1,0,0.000000, 19:38:36
2011-06-16, 19:38:32, 100.0,38.18994119, -73.68023339, 1,344.434584, 1,0,0.000000, 19:38:41
2011-06-16, 19:38:37, 100.0,38.19000603, -73.68051438, 1,340.790958, 1,0,0.000000, -1
2011-06-16, 19:38:42, 100.0,38.19008385, -73.68080346, 1,337.522594, 1,0,0.000000, 19:38:51
2011-06-16, 19:38:47, 116.0,38.19015166, -73.68109348, 1,333.567097, 1,0,0.000000, 19:38:56
2011-06-16, 19:38:52, 116.0,38.19022404, -73.68137757, 1,329.412048, 1,0,0.000000, 19:39:01
2011-06-16, 19:38:57, 116.0,38.19030003, -73.68166277, 1,325.598071, 1,0,0.000000, 19:39:06
2011-06-16, 19:39:02, 116.0,38.19038145, -73.68194865, 1,322.481921, 1,0,0.000000, 19:39:11
2011-06-16, 19:39:07, 116.0,38.19046166, -73.68223255, 1,319.471631, 1,0,0.000000, 19:39:16
2011-06-16, 19:39:12, 116.0,38.19054284, -73.68251923, 1,316.169712, 1,0,0.000000, 19:39:21
2011-06-16, 19:39:17, 116.0,38.19062336, -73.68280111, 1,312.710648, 1,0,0.000000, 19:39:26
2011-06-16, 19:39:22, 116.0,38.19070788, -73.68308675, 1,309.134279, 1,0,0.000000, 19:39:31
2011-06-16, 19:39:27, 116.0,38.19079480, -73.68337348, 1,305.397624, 1,0,0.000000, 19:39:36
2011-06-16, 19:39:32, 132.0,38.19088071, -73.68365674, 1,301.412002, 1,0,0.000000, 19:39:41
2011-06-16, 19:39:37, 132.0,38.19097157, -73.68393598, 1,297.222110, 1,0,0.000000, 19:39:46
2011-06-16, 19:39:42, 132.0,38.19106077, -73.68422102, 1,293.283049, 1,0,0.000000, 19:39:51
2011-06-16, 19:39:47, 132.0,38.19115344, -73.68450275, 1,289.831107, 1,0,0.000000, 19:39:56
2011-06-16, 19:39:52, 132.0,38.19124404, -73.68478415, 1,285.898597, 1,0,0.000000, 19:40:01
2011-06-16, 19:39:57, 132.0,38.19133157, -73.68506431, 1,282.781841, 1,0,0.000000, 19:40:06
2011-06-16, 19:40:02, 132.0,38.19142484, -73.68535027, 1,278.917714, 1,0,0.000000, 19:40:11
2011-06-16, 19:40:07, 147.0,38.19151706, -73.68563450, 1,275.720975, 1,0,0.000000, 19:40:16
2011-06-16, 19:40:12, 147.0,38.19160427, -73.68591586, 1,272.202822, 1,0,0.000000, 19:40:21
2011-06-16, 19:40:17, 147.0,38.19169521, -73.68619588, 1,268.459486, 1,0,0.000000, 19:40:26
2011-06-16, 19:40:22, 147.0,38.19178420, -73.68647971, 1,264.823372, 1,0,0.000000, 19:40:31
2011-06-16, 19:40:27, 147.0,38.19187626, -73.68676196, 1,260.132072, 1,0,0.000000, 19:40:36
2011-06-16, 19:40:32, 147.0,38.19196837, -73.68703920, 1,255.686757, 1,0,0.000000, 19:40:41
2011-06-16, 19:40:37, 147.0,38.19205379, -73.68732088, 1,250.576077, 1,0,0.000000, 19:40:46
2011-06-16, 19:40:42, 147.0,38.19214587, -73.68760229, 1,245.697685, 1,0,0.000000, 19:40:51
2011-06-16, 19:40:47, 147.0,38.19223785, -73.68788283, 1,240.779123, 1,0,0.000000, 19:40:56
2011-06-16, 19:40:52, 147.0,38.19232337, -73.68816510, 1,234.889470, 1,0,0.000000, 19:41:01
2011-06-16, 19:40:57, 147.0,38.19241617, -73.68844088, 1,229.861361, 1,0,0.000000, 19:41:06
2011-06-16, 19:41:02, 163.0,38.19251359, -73.68872077, 1,224.349433, 1,0,0.000000, 19:41:11
2011-06-16, 19:41:07, 163.0,38.19261151, -73.68900041, 1,219.360002, 1,0,0.000000, 19:41:16
2011-06-16, 19:41:12, 163.0,38.19270531, -73.68927425, 1,214.400114, 1,0,0.000000, 19:41:21
2011-06-16, 19:41:17, 163.0,38.19280888, -73.68954441, 1,210.287023, 1,0,0.000000, 19:41:26
2011-06-16, 19:41:22, 163.0,38.19290270, -73.68982577, 1,206.033234, 1,0,0.000000, 19:41:31
2011-06-16, 19:41:27, 163.0,38.19300554, -73.69009911, 1,202.263410, 1,0,0.000000, 19:41:36
2011-06-16, 19:41:32, 178.0,38.19310107, -73.69037508, 1,198.392873, 1,0,0.000000, 19:41:41
2011-06-16, 19:41:37, 178.0,38.19319900, -73.69064976, 1,194.777768, 1,0,0.000000, 19:41:46
2011-06-16, 19:41:42, 178.0,38.19329887, -73.69092741, 1,191.595136, 1,0,0.000000, 19:41:51
2011-06-16, 19:41:47, 178.0,38.19339582, -73.69120581, 1,188.309504, 1,0,0.000000, 19:41:56
2011-06-16, 19:41:52, 178.0,38.19349274, -73.69148087, 1,185.446253, 1,0,0.000000, 19:42:01
2011-06-16, 19:41:57, 178.0,38.19358734, -73.69175809, 1,182.637212, 1,0,0.000000, 19:42:06
2011-06-16, 19:42:02, 194.0,38.19369167, -73.69203333, 1,179.998098, 1,0,0.000000, 19:42:11
2011-06-16, 19:42:07, 194.0,38.19378682, -73.69230959, 1,177.835816, 1,0,0.000000, 19:42:16
2011-06-16, 19:42:12, 194.0,38.19388551, -73.69258502, 1,175.362111, 1,0,0.000000, 19:42:21
